starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	114
Thu Apr 15 01:57:32 2021	1618451852	0	115	115	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	114
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	114
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	115	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	114
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	114
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	114
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:31 2021	1618451851	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	114
Thu Apr 15 01:57:33 2021	1618451853	0	116	116	115
Thu Apr 15 01:57:32 2021	1618451852	0	116	116	115
