starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:47 2021	1618450727	8	110	118	110
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:47 2021	1618450727	8	110	118	110
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:47 2021	1618450727	8	111	118	110
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:47 2021	1618450727	8	111	118	111
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	118	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	119	117
Thu Apr 15 01:38:48 2021	1618450728	0	118	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	119	119	118
Thu Apr 15 01:38:48 2021	1618450728	0	118	119	117
